1.0,0.002,0.15079338603161835,0.8188805087679767,8843.51226834745,1.0636561213367306,34785.26736360716,0.6212938568738817,138.23216870892793
1.0,0.0022,0.15079327764568481,0.9007681747882748,8843.505705402842,1.0769146037929322,37796.00000823941,0.738476467051462,135.1901540113613
1.0,0.0024000000000000002,0.15079315893728462,0.9826557308480114,8843.49851741603,1.0914357986193948,40687.2045521635,0.8660664898400575,131.956897774362
1.0,0.0026,0.15079302990641866,1.0645431669507626,8843.490704387055,1.107219705750059,43453.72718189349,0.9925582744496854,128.60351644922048
1.0,0.0028,0.15079289055308778,1.1464304731000592,8843.482266315941,1.1242663251130027,46091.52462159221,1.117911146820258,125.14389015064808
1.0,0.003,0.15079274087729297,1.2283176392993902,8843.473203202715,1.1425756566304721,48597.63232291554,1.2430413141744239,121.58401751075871
3.0,0.006,0.15078925977598476,2.455339260994175,8843.262369160826,9.572614036335615,11589.327959269382,0.6211401104893316,138.24267835821956
3.0,0.0066,0.15078828480423062,2.7008628014126295,8843.20333214147,9.691878701544963,12592.438582255336,0.7376141501395154,135.20628909114748
3.0,0.007200000000000001,0.15078721697816735,2.9463833741876297,8843.13867255394,9.822501885882042,13555.73219893273,0.8651660967533242,131.97535531711765
3.0,0.0078,0.1507860562978337,3.1919007095273555,8843.068390399589,9.964483584152406,14477.491091030872,0.9916186529609373,128.62435578834265
3.0,0.0084,0.15078480276327189,3.4374145376301515,8842.992485679932,10.117823790640086,15356.367365921078,1.11692191326608,125.16722570435377
3.0,0.009000000000000001,0.15078345637452656,3.6829245886852187,8842.910958396495,10.282522499129291,16191.37238358684,1.241990152966686,121.61001158412546
5.0,0.01,0.15078102123906226,4.087891370105393,8842.763233311895,26.588976906131478,6946.683092579351,0.6208359953477062,138.26369839021936
5.0,0.011000000000000001,0.1507783157681569,4.496632475558983,8842.599406078176,26.919925030901503,7547.989077920305,0.7358959279462227,135.23853115038946
5.0,0.012,0.15077535263405886,4.9053598542126,8842.419976269954,27.282391859499366,8125.435684178137,0.8633696810345995,132.01224784483202
5.0,0.013,0.15077213183695654,5.314072258074643,8842.224943892254,27.676377353846352,8677.992545180294,0.9897422496298782,128.66601527202874
5.0,0.014,0.15076865337705367,5.722768439034781,8842.01430895052,28.10188147124852,9204.850765953679,1.1149477552409555,125.21387924905866
5.0,0.015,0.1507649172545685,6.131447148871046,8841.788071450495,28.558904164801547,9705.41661539849,1.2398918651691173,121.66198219696525
7.0,0.014,0.15076869777462965,5.713932956981873,8842.016218588635,52.10963612289123,4954.508461682309,0.6203865669454516,138.29523938838975
7.0,0.0154,0.15076340323103435,6.285194660858872,8841.69560203702,52.757287327257515,5383.412181089463,0.7333368845390195,135.28682045231108
7.0,0.016800000000000002,0.15075760444688416,6.856418749803367,8841.344450599747,53.46661892544447,5795.306499029548,0.8606877119317007,132.06752920988947
7.0,0.0182,0.1507513014226285,7.427601803655046,8840.962764282676,54.237630781305505,6189.455725676363,0.9869371035269138,128.72845676261932
7.0,0.0196,0.15074449415875046,7.99874040164279,8840.550543091918,55.0703227379787,6565.28191074219,1.1119936239672208,125.2838155493373
7.0,0.021,0.15073718265576558,8.569831122416126,8840.107787033678,55.964694620641446,6922.36037720919,1.236751391950399,121.73989225411788
