1.0,0.012,0.15077532164587457,1.3075402975647117,8842.418442533008,3.2718257686938377,213191.40473710868,0.7175143586816403,93.83063667919487
1.0,0.013000000000000001,0.15077209586065485,1.4164841585723804,8842.223116196705,3.6662332352092766,206160.2358970056,0.8058211324264378,89.66036098543555
1.0,0.014,0.15076861201148412,1.5254237400030948,8842.012163668545,4.092193154934832,198948.80946399696,0.8977422770666569,85.86688651936129
1.0,0.015,0.15076487009809422,1.6343587125556764,8841.785584928615,4.549705494613839,191757.41658994052,1.005584422629997,82.39888908574358
1.0,0.016,0.15076087012019665,1.743288746906043,8841.543379955641,5.038770218526035,184715.46672524002,1.0874491895920415,79.28177758585662
1.0,0.017,0.1507566120774813,1.8522135137055598,8841.28554872675,5.559387288487493,177903.27930503132,1.1827940539410047,76.42643130850047
1.0,0.018000000000000002,0.15075209596961864,1.9611326835794063,8841.012091217908,6.111556663850585,171367.55941244084,1.2769749539996245,73.82303922553547
1.0,0.019,0.1507473217962541,2.070045927124917,8840.72300740303,6.695278301503885,165132.25346081797,1.3690059148683469,71.44504215830239
1.0,0.02,0.15074228955701552,2.1789529149099542,8840.418297255104,7.310552155872128,159206.1026679332,1.4580502738803567,69.26853695418686
3.0,0.036000000000000004,0.1506267604298705,3.918340996374472,8833.422757255816,29.435749734990228,71011.6964509387,0.7131853941225571,93.86722333030775
3.0,0.03900000000000001,0.15059774249452493,4.2443879320129385,8831.665661345305,32.983531175091294,68663.97231645818,0.8005845594071291,89.70048146788031
3.0,0.042,0.1505664030314245,4.570319247105398,8829.767991257122,36.81512346029964,66255.92219151629,0.8914838962164979,85.91075934935361
3.0,0.045,0.15053274201870956,4.896126022656143,8827.729745479506,40.93052389688622,63854.3549174376,0.9959088611091752,82.45035295491107
3.0,0.048,0.1504967594328079,5.221799334069982,8825.550922387438,45.32972959131403,61502.44596499235,1.0787860329626116,79.33400044683367
3.0,0.051000000000000004,0.150458455248429,5.5473302507458495,8823.231520242769,50.012737450165176,59227.00096526688,1.1727166563889155,76.48334987927228
3.0,0.054000000000000006,0.15041782943856852,5.8727098356692995,8820.77153719517,54.97954418006021,57043.614748835476,1.2653084372010412,73.8850650889799
3.0,0.056999999999999995,0.15037488197450702,6.197929145003787,8818.170971282685,60.23014628756922,54960.29071528789,1.3555712306635035,71.51262730592862
3.0,0.06,0.15032961282581508,6.522979227680671,8815.429820432564,65.76454007911495,52979.959525349856,1.4426343777392157,69.34217147063464
5.0,0.06,0.15033008208774243,6.516306963776289,8815.45796587625,81.70662810649907,42544.45812833785,0.7055590669566396,93.9382608816959
5.0,0.065,0.15024955564512432,7.057102935134918,8810.581860056278,91.55110067661687,41131.00974460746,0.7913491602381733,89.77830970194191
