1.0,0.01,0.15078099902613246,1.0896410250888902,8842.762216680147,2.5777068264635563,159358.08232061166,0.6240861325118793,101.51146595482714
1.0,0.0125,0.1507737410127015,1.3620126940285757,8842.322732630626,3.4651371514481952,148290.26165839742,0.9174316309371092,89.13975691553787
1.0,0.015,0.15076487010079023,1.6343586363260922,8841.785584951971,4.549773318413281,135592.77730643726,1.259082874819967,79.29345885757357
1.0,0.0175,0.15075438628631269,1.9066737048979805,8841.150773336227,5.8316147892038845,123459.91426544513,1.6542612986891911,71.44827870186418
1.0,0.02,0.15074228956437072,2.178952751702255,8840.418297417227,7.310660927805444,112575.55514028191,2.0659212217301,65.14407137874514
1.0,0.0225,0.1507285799292503,2.4511906275780047,8839.588156771588,8.986911000335368,103039.50190227038,2.4756342527924855,59.99550068285316
1.0,0.025,0.1507132573744185,2.7233821820848436,8838.660350918915,10.86036417503261,94746.81031246811,2.874623387690378,55.714350813650526
1.0,0.027500000000000004,0.1506963218925198,2.9955222633421896,8837.634879321826,12.931019522245165,87536.41363145233,3.26016000210116,52.091230037622154
1.0,0.03,0.15067777347538053,3.2676057178683857,8836.511741387152,15.19887601441559,81246.5823893389,3.6324716173568103,48.97456357488409
1.0,0.0325,0.1506576121140025,3.5396273904196023,8835.290936465426,17.663932526064286,75733.36087047393,3.992955449380062,46.25363920145901
1.0,0.035,0.15063583779857237,3.8115821238285306,8833.97246385234,20.3261878337707,70874.61683916886,4.343419209195892,43.84639350930229
1.0,0.0375,0.15061245051845296,4.0834647588428,8832.556322787985,23.18564061615225,66568.82866817409,4.6856912674257725,41.69095678720623
1.0,0.04,0.15058745026219064,4.355270133963171,8831.042512458069,26.242289453841096,62732.260599941495,5.0215267923439395,39.739855384104885
3.0,0.01,0.15078100550662477,1.089083944611178,8842.762600050755,10.57730459165858,38679.995862970725,0.2634925853567058,143.39959112228826
3.0,0.0125,0.15077375113982583,1.361316362803333,8842.323334175951,11.464277873810143,44630.19238159309,0.2935110625487078,138.44606713508256
3.0,0.015,0.1507648846849658,1.6335230672262233,8841.786453187759,12.548355433098132,48952.8321144097,0.33238163119059905,133.0588063551113
3.0,0.0175,0.1507544061380851,1.905698913378446,8841.151956800253,13.829536731730974,51844.72150258944,0.36407019672938373,127.5114287820179
3.0,0.02,0.15074231549447917,2.1778387558003067,8840.41984467442,15.307821134058829,53552.16203305424,0.3830287229364915,121.98526871856302
3.0,0.0225,0.1507286127486903,2.4499374479148,8839.59011641817,16.98320790659696,54323.88551921201,0.416960330298501,116.54359334614128
3.0,0.025,0.15071329789449517,2.721989841867801,8838.662771585454,18.85569621802709,54384.19819490364,0.4765006266307913,111.2730918591842
3.0,0.027500000000000004,0.15069637092489652,2.993990788367815,8837.63780967631,20.92528513919069,53921.66753226833,0.544447292855959,106.263021263876
3.0,0.03,0.1506778318321138,3.2659351365254006,8836.515230136416,23.191973643078015,53087.52845603514,0.6210279026895122,101.54427577275783
3.0,0.0325,0.15065768060757478,3.5378177336922776,8835.29503235702,25.655760604814205,51999.113016419324,0.7063145801479894,97.12905572261661
3.0,0.035,0.15063591724190648,3.809633425300142,8833.977215674364,28.3166448016427,50745.23953175658,0.800184829159263,93.01668724510819
3.0,0.0375,0.1506125417249312,4.081377054699187,8832.561779370082,31.174624912906367,49391.852109808286,0.9106576687683274,89.18504043947905
3.0,0.04,0.15058755404565896,4.353043462996323,8831.048722670777,34.22969952002611,47987.10405682762,1.0120144147259602,85.65871166530997
5.0,0.01,0.15078101852404965,1.0879697834054116,8842.763355520556,26.576500149936017,15368.246226344501,0.22962959005945854,149.77335895877331
5.0,0.0125,0.15077377148799492,1.3599237011218444,8842.324529131429,27.462559377860902,18594.238331459994,0.2401994526189202,147.66691827448085
5.0,0.015,0.15076491399288944,1.6318519308526664,8841.788185305655,28.54551974876069,21471.4318023275,0.2530399833786464,145.2132810978219
5.0,0.0175,0.1507544460347659,1.9037493333428188,8841.154323766037,29.82538072980878,23980.893089653473,0.2683895746847723,142.4708325654501
5.0,0.02,0.150742367608926,2.175610768350166,8840.42294418457,31.302141687934654,26120.32502162484,0.2861164623294327,139.49842555564828
5.0,0.0225,0.15072867870993656,2.447431094503424,8839.594046182345,32.975801891412665,27900.99321320355,0.3069478946727569,136.35271867970005
5.0,0.025,0.15071337933162426,2.7192051691493586,8838.667629329308,34.8463605103951,29344.234628742997,0.33109905442014875,133.08619259449188
5.0,0.027500000000000004,0.1506964694670707,2.990927848195943,8837.643693144099,36.91381661711575,30478.053805867483,0.35703977685471316,129.75043137092143
5.0,0.03,0.150677949108607,3.262593985953684,8836.522237093825,39.178169185972585,31334.13815987713,0.3674090470488452,126.43468483816832
5.0,0.0325,0.15065781824780866,3.5341984349759707,8835.303260593922,41.639417093559345,31945.45622673874,0.3786904674526994,123.12061506356258
5.0,0.035,0.15063607687548958,3.80573604589877,8833.98676300792,44.29755911867321,32344.47244191124,0.391008684243329,119.83619934064336
5.0,0.0375,0.15061272498169753,4.07720166727984,8832.572743647386,47.15259394230978,32561.927957721888,0.41441335101051036,116.58882038260344
5.0,0.04,0.15058776255570738,4.34859014543752,8831.061201771487,50.204520147650456,32626.094017681695,0.448661359025532,113.40157833183184
7.0,0.01,0.150781038086512,1.0862985349367527,8842.764457736303,50.57529309122179,8061.649245282585,0.30348424476214986,151.32175024715252
