0.002,9.999999999999999e-6,0.1507939021364844,0.000673512144049775,8843.543520034493,5.577725498747602e-6,1.0389941013125494e8,0.3062391339660326,134.7392652882263,8.2367175819163e-38,1.5623026319721792e-14
0.002,0.000015000000000000002,0.1507939021203545,0.0010102682160111251,8843.54351905781,7.54983956885805e-6,1.1530296301897e8,0.38781311913320066,119.79711497668177,1.1133149691706807e-37,2.11168452646413e-14
0.002,0.000019999999999999998,0.1507939020977726,0.0013470242878962306,8843.54351769044,0.00001031079926699811,1.126917929183935e8,0.4673939753141577,106.64656618842855,1.5188153030263586e-37,2.8808188725147586e-14
0.002,0.000025,0.15079390206873877,0.0016837803596796764,8843.543515932399,0.000013860604593185923,1.048673359257711e8,0.5893613965910033,96.01575960870832,2.0401731635448126e-37,3.869706436123116e-14
0.002,0.000030000000000000004,0.15079390203325282,0.002020536431336047,8843.54351378365,0.000018199255547391404,9.589085155390474e7,0.7077866392043897,87.72815955337137,2.6773881469390216e-37,5.078346451553854e-14
0.002,0.000035,0.15079390199131526,0.0023572925028399285,8843.543511244285,0.000023326752129614154,8.731380057847124e7,0.8135184335078239,81.30002453457564,3.4304603878038996e-37,6.506739174282833e-14
0.002,0.000039999999999999996,0.15079390194292558,0.0026940485741659055,8843.543508314217,0.000029243094339844453,7.96196781587127e7,0.9021240401758749,76.28446991147939,4.299389886138736e-37,8.154884604524301e-14
0.002,0.000045,0.1507939018880839,0.003030804645288563,8843.54350499347,0.00003594828217807112,7.287900649473907e7,0.9729679773255038,72.33107935171574,5.2841766419427175e-37,1.0022782742525495e-13
0.002,0.000049999999999999996,0.1507939018267902,0.0033675607161824856,8843.543501282038,0.000043442315644281466,6.70175517339298e7,1.0277031548071978,69.17910169111565,6.384820655214915e-37,1.211043358856659e-13
0.002,0.000054999999999999995,0.15079390175904478,0.00370431678682226,8843.54349717997,0.00005172519473846912,6.192140650749226e7,1.068988782673634,66.63721564691514,7.60132206054981e-37,1.44178373982553e-13
0.002,0.00006,0.15079390168484721,0.00404107285718247,8843.543492687197,0.00006079691946061061,5.747620425486924e7,1.0996115387838044,64.56484297756106,8.93368072335074e-37,1.6944993916643157e-13
0.002,0.000065,0.15079390160419776,0.0043778289272377,8843.543487803754,0.0000706574898106888,5.3580148382983185e7,1.1220746447568741,62.85788122098893,1.0381896643616462e-36,1.9691903144109263e-13
0.002,0.00007,0.15079390151709637,0.004714584996962538,8843.543482529647,0.00008130690578868502,5.0146875995621406e7,1.1384253112308511,61.438448378467,1.1945969821345612e-36,2.2658565081065632e-13
0.002,0.00007500000000000001,0.15079390142354282,0.0050513410663315635,8843.543476864823,0.00009274516739457133,4.710459977733144e7,1.1502639426755377,60.24764154222794,1.3625900121941204e-36,2.5844979472662717e-13
0.002,0.00007999999999999999,0.15079390132353737,0.005388097135319367,8843.543470809338,0.00010497227462834167,4.439410812901694e7,1.1587889856334994,59.240428251214325,1.5421687814592688e-36,2.925114682996758e-13
0.002,0.00008499999999999999,0.15079390121708033,0.005724853203900533,8843.543464363238,0.00011798822748996519,4.196663104083723e7,1.1648916616143694,58.38201977778226,1.733333276470287e-36,3.287706689819661e-13
0.002,0.00009,0.1507939011041709,0.006061609272049644,8843.543457526397,0.00013179302597941716,3.978191469345027e7,1.1692314446798724,57.6452725334093,1.936083497226994e-36,3.6722739677893694e-13
0.002,0.00009499999999999999,0.15079390098480955,0.006398365339741285,8843.543450298872,0.00014638667009667932,3.7806604981243625e7,1.1722801219768955,57.008807447273284,2.1504194571887518e-36,4.078816542493024e-13
0.002,0.00009999999999999999,0.1507939008589965,0.006735121406950044,8843.543442680722,0.00016176915984170853,3.601293111141675e7,1.1743851391039815,56.455635355087,2.3763411294362548e-36,4.507334362932691e-13
0.002,0.000105,0.15079390072673124,0.007071877473650503,8843.543434671856,0.00017794049521449123,3.437764599180378e7,1.1758032468862782,55.97214118610282,2.6138485408883953e-36,4.957827480231566e-13
0.002,0.00010999999999999999,0.15079390058801423,0.00740863353981725,8843.54342627235,0.00019490067621498122,3.2881183502429195e7,1.1767152728431822,55.54732701275498,2.8629416646258463e-36,5.430295843398304e-13
0.002,0.00011499999999999999,0.1507939004428449,0.0077453896054248675,8843.543417482111,0.00021264970284315423,3.150698370566088e7,1.17725748194689,55.17224210547283,3.123620514107926e-36,5.924739478033239e-13
0.002,0.00012,0.15079390029122403,0.008082145670447943,8843.543408301262,0.0002311875750989923,3.024095560567461e7,1.1775296363546013,54.83954995172098,3.395885116253492e-36,6.441158435269444e-13
0.002,0.000125,0.15079390013315097,0.00841890173486106,8843.543398729696,0.0002505142929824292,2.90710470475804e7,1.1776050954809734,54.54319697339088,3.679735417224081e-36,6.979552613066557e-13
0.002,0.00013,0.150793899968626,0.008755657798638803,8843.543388767466,0.0002706298564934517,2.7986896418221828e7,1.1775417394972365,54.27815658506006,3.975171457398081e-36,7.53992208809371e-13
0.002,0.000135,0.1507938997976492,0.009092413861755756,8843.543378414577,0.0002915342656320141,2.6979553741650976e7,1.1773754685747457,54.04022978851572,4.282193223315666e-36,8.122266834905499e-13
0.002,0.00014,0.1507938996202204,0.009429169924186511,8843.543367671016,0.0003132275203980767,2.604125238016899e7,1.1771369483759508,53.8258893348393,4.600800714976544e-36,8.726586853589277e-13
0.002,0.000145,0.15079389943633936,0.009765925985905642,8843.54335653673,0.00033570962079160617,2.5165223136037223e7,1.1768511639604757,53.63215618301183,4.9309939458399686e-36,9.352882169765146e-13
