0.001,1.4e-05,0.15079390212409693,0.0009429170018048381,8843.54351928445,4.092259040610795e-06,663238037.3082019,0.629669555749167,91.73047540243715
0.001,1.6e-05,0.150793902116354,0.001077619430601573,8843.543518815548,5.038868164815645e-06,615804883.901832,0.7095324070107158,86.03731703478843
0.001,1.8000000000000004e-05,0.15079390210757965,0.0012123218593852983,8843.543518284258,6.111691838913775e-06,571323777.9154656,0.7798187436398499,81.39849771047011
0.001,2e-05,0.15079390209777244,0.0013470242881543856,8843.543517690397,7.310730062904854e-06,530797871.42860943,0.8396131798836435,77.5996471761755
0.001,2.2e-05,0.1507939020869333,0.00148172671690721,8843.54351703411,8.635982836790866e-06,494356407.31357074,0.8892172024514615,74.4676276226528
0.001,2.4e-05,0.150793902075061,0.0016164291456421435,8843.543516315136,1.0087450160569067e-05,461757692.37592185,0.9296188686923575,71.86625593458302
0.001,2.6000000000000002e-05,0.15079390206215776,0.0017511315743575632,8843.543515533918,1.166513203423437e-05,432625740.5746856,0.9621042089099157,69.68939673388377
0.001,2.8e-05,0.15079390204822204,0.0018858340030518395,8843.543514690133,1.3369028457793288e-05,406558434.2512662,0.9880173489147792,67.85439635692455
0.001,3e-05,0.1507939020332528,0.0020205364317233444,8843.543513783634,1.5199139431245304e-05,383174678.3043481,1.0085834875947575,66.29666604567319
0.001,3.2e-05,0.15079390201725196,0.002155238860370456,8843.543512814762,1.7155464954585213e-05,362131949.73809695,1.0248733093529536,64.96545402798802
0.001,3.4000000000000007e-05,0.15079390200021892,0.0022899412889915475,8843.54351178341,1.9238005027814775e-05,343130330.49280304,1.037767835560115,63.820620835758746
0.001,3.6e-05,0.15079390198215342,0.0024246437175849895,8843.54351068951,2.1446759650933325e-05,325910795.02655685,1.0479847490999323,62.83020132686943
0.001,3.8e-05,0.15079390196305595,0.0025593461461491575,8843.543509533165,2.3781728823940237e-05,310251038.4427914,1.0561045740565644,61.9685621955432
0.001,4e-05,0.15079390194292552,0.0026940485746824254,8843.543508314226,2.624291254683479e-05,295960716.461026,1.062564977011575,61.21500640641898
0.002,2.8e-05,0.1507939020482215,0.0018858340026905,8843.543514690033,1.636903616000277e-05,331619074.086913,0.6296695551738044,91.73047548625618
0.002,3.2e-05,0.15079390201725237,0.0021552388599574996,8843.543512814835,2.0155472656063722e-05,307902455.7521967,0.7095345352206027,86.03731703478843
0.002,3.600000000000001e-05,0.1507939019821534,0.002424643717120412,8843.5435106895,2.4446767351583387e-05,285661888.764168,0.7798198681863221,81.39849773142487
0.002,4e-05,0.15079390194292536,0.002694048574166227,8843.54350831418,2.9242920246558927e-05,265398927.19570902,0.8396155394796723,77.59964717814
0.002,4.4e-05,0.1507939018995687,0.0029634534310819358,8843.543505688935,3.4543931340984597e-05,247178216.5333217,0.889217201685161,74.46762768682675
0.002,4.8e-05,0.15079390185208216,0.0032328582878545244,8843.543502813522,4.0349800634854004e-05,230878872.14306128,0.9296163196082867,71.86625602887943
0.002,5.2000000000000004e-05,0.15079390180046612,0.0035022631444709836,8843.543499688061,4.666052812816017e-05,216312870.02655575,0.9621042086206225,69.68939675483853
0.002,5.6e-05,0.15079390174472113,0.0037716680009183033,8843.543496312614,5.347611382089553e-05,203279213.36599913,0.9880173486191952,67.85439637722448
0.002,6e-05,0.15079390168484721,0.004041072857183472,8843.543492687191,6.079655771304957e-05,191587347.5162308,1.0085834863196028,66.29666612949222
0.002,6.4e-05,0.15079390162084388,0.00431047771325348,8843.543488811707,6.862185980461579e-05,181065981.8072663,1.0248704895254754,64.96545411180705
0.002,6.800000000000001e-05,0.15079390155271122,0.004579882569115316,8843.543484686174,7.695202009558717e-05,171565169.0007705,1.037767834197159,63.82062091957778
0.002,7.2e-05,0.15079390148044844,0.004849287424755964,8843.543480310489,8.578703858594889e-05,162955400.64559382,1.047990576632689,62.8302013897337
0.002,7.6e-05,0.15079390140405827,0.0051186922801624265,8843.543475685035,9.512691527569292e-05,155125521.84358132,1.0561030952219317,61.96856227936223
0.002,8e-05,0.15079390132353807,0.005388097135321681,8843.543470809442,0.00010497165016480784,147980360.43005648,1.0625649755566513,61.21500649023801
0.003,4.2000000000000004e-05,0.1507939019217634,0.002828751001737813,8843.543507032831,3.683033135088506e-05,221079372.93686703,0.6296695551738044,91.73047548625618
0.003,4.8e-05,0.150793901852082,0.00323285828682213,8843.543502813523,4.5349813464157006e-05,205268302.60243148,0.7095366629984627,86.03731708717532
0.003,5.4000000000000005e-05,0.15079390177311006,0.0036369655715551563,8843.54349803165,5.5005226525793714e-05,190441258.96103987,0.7798209925069469,81.39849777595373
0.003,6e-05,0.15079390168484727,0.0040410728558929795,8843.543492687186,6.579657053577371e-05,176932616.0507046,0.8396155392812862,77.59964719647542
0.003,6.599999999999999e-05,0.15079390158729333,0.004445180139791688,8843.543486780129,7.772384549406318e-05,164785476.4662505,0.8892172014505793,74.46762770647183
0.003,7.2e-05,0.150793901480449,0.004849287423207374,8843.54348031057,9.078705140063228e-05,153919247.436448,0.9296163193372293,71.86625604983419
0.003,7.800000000000001e-05,0.15079390136431448,0.005253394706096127,8843.543473278512,0.00010498618825544564,144208579.7279404,0.9621042077527433,69.6893968177028
0.003,8.400000000000001e-05,0.15079390123888797,0.0056575019884140265,8843.54346568374,0.0001203212560584624,135519476.55793068,0.9880173476275586,67.85439644532744
0.003,8.999999999999999e-05,0.15079390110417076,0.0060616092701171655,8843.543457526384,0.00013679225480964347,127724898.2297983,1.0085834850444484,66.29666621331125
0.003,9.6e-05,0.15079390096016343,0.006465716551161637,8843.543448806533,0.0001543991845089468,120710652.93734702,1.024870488203178,64.96545419562608
0.003,0.00010200000000000001,0.15079390080686478,0.006869823831503526,8843.543439524094,0.00017314204515631775,114376779.2693465,1.037767832834203,63.82062100339681
0.003,0.000108,0.15079390064427542,0.00727393111109892,8843.543429679035,0.00019302083675171,108636933.63485564,1.047987660594441,62.83020149450749
0.003,0.000114,0.15079390047239496,0.007678038389903912,8843.543419271435,0.00021403555929507253,103417013.93470076,1.0561030934363178,61.96856238413602
0.003,0.00012,0.15079390029122403,0.008082145667874586,8843.543408301264,0.00023618621278634593,98653572.61990874,1.0625649741017276,61.21500657405704
0.004,5.6e-05,0.15079390174472132,0.003771667998027599,8843.543496312672,6.5476144601086e-05,165809527.45574507,0.6296695548501628,91.73047553340439
0.004,6.4e-05,0.15079390162084347,0.004310477709949814,8843.543488811634,8.062189057311283e-05,153951225.7743265,0.709534534529362,86.03731711860746
0.004,7.200000000000002e-05,0.15079390148044894,0.0048492874210393465,8843.543480310567,9.778706934119087e-05,142830941.3211681,0.7798198675840651,81.39849779428914
0.004,8e-05,0.15079390132353745,0.0053880971311920985,8843.543470809345,0.00011697168090523514,132699461.10054792,0.8396155390545591,77.59964721743017
0.004,8.8e-05,0.15079390115010885,0.0059269068403039905,8843.543460308018,0.0001381757252651558,123589106.17512025,0.8892172006842788,74.46762777064578
0.004,9.6e-05,0.15079390096016382,0.0064657165482709346,8843.543448806602,0.00016139920242085095,115439434.27415764,0.9296188661173046,71.86625613365322
0.004,0.00010400000000000001,0.15079390075370022,0.007004526254988838,8843.543436304864,0.0001866421123722041,108156434.4917037,0.9621042068125407,69.68939688580576
0.004,0.000112,0.1507939005307202,0.007543335960353621,8843.543422803044,0.000213904455119101,101639606.56219336,0.988020044984191,67.8543965242352
0.004,0.00012,0.150793900291224,0.008082145664261204,8843.54340830126,0.00024318623066140615,95793672.80660412,1.008583483769294,66.29666629713029
0.004,0.000128,0.1507939000352104,0.00862095536660749,8843.543392799282,0.00027448743899898085,90532989.37163502,1.0248704868808807,64.96545427944511
0.004,0.00013600000000000003,0.15079389976267937,0.009159765067288397,8843.543376297079,0.00030780808013167237,85782583.83965303,1.0377678306193996,63.820621139602736
