1.428571429,0.000684884
1.758241758,0.000592195
1.840659341,0.000685158
2.087912088,0.000840432
2.252747253,0.001158278
2.335164835,0.001420545
2.582417582,0.00201585
2.664835165,0.002860169
2.82967033,0.00371865
2.912087912,0.00442965
2.994505495,0.005276593
3.159340659,0.004059748
3.406593407,0.002946883
3.571428571,0.002267297
4.230769231,0.002404934
4.313186813,0.00294948
4.395604396,0.00341249
4.478021978,0.003834768
4.807692308,0.00544223
5.054945055,0.006873011
5.631868132,0.006301091
6.291208791,0.006881271
7.115384615,0.007300168
7.527472527,0.007970424
8.351648352,0.008705703
8.846153846,0.009505768
9.340659341,0.010081202
9.917582418,0.009797099
10.16483516,0.010694895
10.32967033,0.012374772
10.82417582,0.014746713
11.07142857,0.017569076
11.23626374,0.020929933
11.4010989,0.027212061
11.56593407,0.03642615
11.8956044,0.047367059
12.14285714,0.059820022
12.47252747,0.075552962
12.71978022,0.095416096
13.13186813,0.120520616
13.46153846,0.147845476
13.87362637,0.17110908
14.45054945,0.20392283
15.02747253,0.043533462
16.0989011,0.039930118
17.08791209,0.037705217
18.9010989,0.033615037
20.05494505,0.028253424
21.12637363,0.029119331
21.86813187,0.030002165
22.85714286,0.029168337
24.34065934,0.029210408
25.32967033,0.028398585
26.15384615,0.027604903
26.8956044,0.0260605
27.39010989,0.026844148
28.04945055,0.02765579
28.62637363,0.027671295
29.53296703,0.026127362
30.19230769,0.026144104
30.76923077,0.026932423
31.59340659,0.026953997
32.33516484,0.026973429
33.07692308,0.026992874
34.56043956,0.027831289
36.45604396,0.027882592
39.67032967,0.027969802
