1,0.01,0.15078099902613246,1.0896410250888902,8842.762216680147,2.5777068264635563,159358.08232061166
1,0.0125,0.1507737410127015,1.3620126940285757,8842.322732630626,3.4651371514481952,148290.26165839742
1,0.015,0.15076487010079023,1.6343586363260922,8841.785584951971,4.549773318413281,135592.77730643726
1,0.0175,0.15075438628631269,1.9066737048979805,8841.150773336227,5.8316147892038845,123459.91426544513
1,0.02,0.15074228956437072,2.178952751702255,8840.418297417227,7.310660927805444,112575.55514028191
1,0.0225,0.1507285799292503,2.4511906275780047,8839.588156771588,8.986911000335368,103039.50190227038
1,0.025,0.1507132573744185,2.7233821820848436,8838.660350918915,10.86036417503261,94746.81031246811
1,0.027500000000000004,0.1506963218925198,2.9955222633421896,8837.634879321826,12.931019522245165,87536.41363145233
1,0.03,0.15067777347538053,3.2676057178683857,8836.511741387152,15.19887601441559,81246.5823893389
1,0.0325,0.1506576121140025,3.5396273904196023,8835.290936465426,17.663932526064286,75733.36087047393
1,0.035,0.15063583779857237,3.8115821238285306,8833.97246385234,20.3261878337707,70874.61683916886
1,0.0375,0.15061245051845296,4.0834647588428,8832.556322787985,23.18564061615225,66568.82866817409
1,0.04,0.15058745026219064,4.355270133963171,8831.042512458069,26.242289453841096,62732.260599941495
3,0.01,0.15078100550662477,1.089083944611178,8842.762600050755,10.57730459165858,38679.995862970725
3,0.0125,0.15077375113982583,1.361316362803333,8842.323334175951,11.464277873810143,44630.19238159309
3,0.015,0.1507648846849658,1.6335230672262233,8841.786453187759,12.548355433098132,48952.8321144097
3,0.0175,0.1507544061380851,1.905698913378446,8841.151956800253,13.829536731730974,51844.72150258944
3,0.02,0.15074231549447917,2.1778387558003067,8840.41984467442,15.307821134058829,53552.16203305424
3,0.0225,0.1507286127486903,2.4499374479148,8839.59011641817,16.98320790659696,54323.88551921201
3,0.025,0.15071329789449517,2.721989841867801,8838.662771585454,18.85569621802709,54384.19819490364
3,0.027500000000000004,0.15069637092489652,2.993990788367815,8837.63780967631,20.92528513919069,53921.66753226833
3,0.03,0.1506778318321138,3.2659351365254006,8836.515230136416,23.191973643078015,53087.52845603514
3,0.0325,0.15065768060757478,3.5378177336922776,8835.29503235702,25.655760604814205,51999.113016419324
3,0.035,0.15063591724190648,3.809633425300142,8833.977215674364,28.3166448016427,50745.23953175658
3,0.0375,0.1506125417249312,4.081377054699187,8832.561779370082,31.174624912906367,49391.852109808286
3,0.04,0.15058755404565896,4.353043462996323,8831.048722670777,34.22969952002611,47987.10405682762
5,0.01,0.15078101852404965,1.0879697834054116,8842.763355520556,26.576500149936017,15368.246226344501
5,0.0125,0.15077377148799492,1.3599237011218444,8842.324529131429,27.462559377860902,18594.238331459994
5,0.015,0.15076491399288944,1.6318519308526664,8841.788185305655,28.54551974876069,21471.4318023275
5,0.0175,0.1507544460347659,1.9037493333428188,8841.154323766037,29.82538072980878,23980.893089653473
5,0.02,0.150742367608926,2.175610768350166,8840.42294418457,31.302141687934654,26120.32502162484
5,0.0225,0.15072867870993656,2.447431094503424,8839.594046182345,32.975801891412665,27900.99321320355
5,0.025,0.15071337933162426,2.7192051691493586,8838.667629329308,34.8463605103951,29344.234628742997
5,0.027500000000000004,0.1506964694670707,2.990927848195943,8837.643693144099,36.91381661711575,30478.053805867483
5,0.03,0.150677949108607,3.262593985953684,8836.522237093825,39.178169185972585,31334.13815987713
5,0.0325,0.15065781824780866,3.5341984349759707,8835.303260593922,41.639417093559345,31945.45622673874
5,0.035,0.15063607687548958,3.80573604589877,8833.98676300792,44.29755911867321,32344.47244191124
5,0.0375,0.15061272498169753,4.07720166727984,8832.572743647386,47.15259394230978,32561.927957721888
5,0.04,0.15058776255570738,4.34859014543752,8831.061201771487,50.204520147650456,32626.094017681695
7,0.01,0.150781038086512,1.0862985349367527,8842.764457736303,50.57529309122179,8061.649245282585
7,0.0125,0.15077380207975943,1.3578347048566812,8842.326293413971,51.45998146961358,9904.783522359705
7,0.015,0.1507649580648995,1.6293452249681477,8841.790758791058,52.541266207179056,11642.453808050388
7,0.0175,0.15075450603796323,1.9008249641920247,8841.157853596687,53.819146826296574,13262.025540611743
7,0.02,0.15074244599425504,2.1722687902802806,8840.427577510529,55.29362271778684,14754.437660170774
7,0.0225,0.15072877792835104,2.4436715697760656,8839.599930162745,56.964693162205805,16114.115075849839
7,0.025,0.15071350183409668,2.715028167901972,8838.674911133965,58.83235733707149,17338.71970513024
7,0.027500000000000004,0.15069661770460335,2.986333448422043,8837.652519955034,60.89661431971738,18428.78405577837
7,0.03,0.15067812553224655,3.257582273492714,8836.532756107094,63.15746308854975,19387.272789690414
7,0.0325,0.15065802530866215,3.528769503508514,8835.31561902139,65.61490252364779,20219.113968557962
7,0.035,0.150636317024743,3.799889996944988,8834.001108079094,68.26893140706645,20930.734557905147
7,0.0375,0.15061300067063665,4.070938610200032,8832.589222611385,71.1195484229938,21529.626070831957
7,0.04,0.15058807623574053,4.341910197434145,8831.079961899073,74.16675215783224,22023.957453780047
9,0.01,0.15078106418569753,1.0840701781071616,8842.765872957985,82.57368074723924,4927.080522581666
9,0.0125,0.1507738429153272,1.3550493584573866,8842.328594037834,83.45654251641065,6094.002160734406
9,0.015,0.1507650169116151,1.6260029380159693,8841.794141582317,84.53559376491016,7219.882908540087
9,0.0175,0.15075458617060264,1.8969257975007465,8841.162515326132,85.81083436084043,8298.570214822339
9,0.02,0.1507425506876092,2.1678128157842864,8840.433714955663,87.28226384061092,9324.873156995045
9,0.0225,0.1507289104572307,2.4386588702312175,8839.607740108942,88.94988155555788,10294.607688594697
9,0.025,0.15071366547333845,2.7094588367376025,8838.684590375602,90.81368672174919,11204.605399383341
9,0.027500000000000004,0.15069681572907742,2.9802075896618523,8837.664265296837,92.8736784396943,12052.689421994215
9,0.03,0.15067836121686468,3.250900001710312,8836.546764365301,95.12985570307583,12837.622527511083
9,0.0325,0.15065830192838797,3.5215309438018076,8835.332087025166,97.58221740296807,13559.03328283651
9,0.035,0.15063663785460346,3.7920952849215213,8834.020232671955,100.23076233001836,14217.326423717395
9,0.0375,0.15061336898573388,4.062587891969053,8832.611200652507,103.07548917563781,14813.583408878165
9,0.04,0.1505884953112671,4.333003629603077,8831.104990265045,106.11639653267856,15349.4585733821
11,0.01,0.1507810968031827,1.0812846668418954,8842.767561442026,122.5716535136468,3310.5796868753646
11,0.0125,0.15077389398202468,1.3515676266164467,8842.33139177642,123.45223642797471,4108.808329567262
11,0.015,0.15076509052738388,1.6218250421892966,8841.798295085351,124.52849827526404,4888.09913502591
11,0.0175,0.1507546864353234,1.892051811114247,8841.168271108858,125.80044039486705,5645.309177583729
11,0.02,0.1507426817011892,2.162242827222829,8840.441319539701,127.26806293928392,6377.612932541578
11,0.0225,0.15072907631960947,2.4323929820062564,8839.617440023336,128.93136555577718,7082.529311743069
11,0.025,0.1507138702844938,2.7024971650729226,8838.69663215789,130.79034761793378,7757.939335715435
11,0.027500000000000004,0.15069706358903218,2.972550264269604,8837.67889549411,132.84500831733376,8402.094618612831
11,0.03,0.15067865622569424,3.2425471656624336,8836.564229535372,135.09534670419032,9013.61719607475
11,0.0325,0.1506586481862286,3.5124827534530105,8835.352633737692,137.54136170701514,9591.49151475832
11,0.035,0.15063703946166118,3.7823519098619554,8834.044107509637,140.1830521428212,10135.049615841923
11,0.0375,0.15061383004229428,4.052149514994964,8832.638650212304,143.02041672272557,10643.950680381098
11,0.04,0.15058901991770576,4.321870446698893,8831.136261159354,146.0534540551724,11118.15616531102
13,0.01,0.1507811359130105,1.077941918157203,8842.769479005477,170.56918539512128,2371.579430033472
13,0.0125,0.15077395525797746,1.3473894447193147,8842.334642822678,171.44704657667123,2949.324618626582
13,0.015,0.15076517889531724,1.6168114854743814,8841.803175952875,172.51996824183146,3517.21942809076
13,0.0175,0.15075480682112363,1.8862029623368866,8841.17507814137,173.787956570341,4073.535595731566
13,0.02,0.15074283903077962,2.1555587891807004,8840.450349087201,175.25101373848602,4616.667466585111
13,0.0225,0.15072927551895657,2.424873875622326,8839.6289884431,176.90914036233573,5145.1452093459375
13,0.025,0.1507141162796144,2.694143128439227,8838.7109958155,178.7623363277932,5657.645223311781
13,0.027500000000000004,0.15069736130600067,2.963361452128064,8837.696370764514,180.81060111920942,6152.997660199626
13,0.03,0.15067901059065017,3.2325237491044505,8836.585112803916,183.05393396509237,6630.191075339448
13,0.0325,0.1506590641253847,3.5016249197371137,8835.377221401186,185.49233390863657,7088.374305614311
13,0.035,0.15063752190131183,3.770659862299139,8834.072695977406,188.1257998443403,7526.855743470542
13,0.0375,0.15061438390882495,4.039623472874865,8832.671535907379,190.95433053813656,7945.100235191075
13,0.04,0.1505896501376022,4.308510645241691,8831.17374051952,193.9779246390007,8342.723876197813
15,0.01,0.15078118148313696,1.0740417990579831,8842.77157821316,226.56621750834753,1778.943978975416
15,0.0125,0.15077402671409743,1.3425147083646352,8842.338300022719,227.44093520812413,2215.1293887193287
15,0.015,0.15076528198993716,1.610962182922362,8841.808737375202,228.50997743806042,2645.720292082822
15,0.0175,0.1507549473067881,1.8793791804591762,8841.18289002105,229.7733636641075,3069.7012440853396
15,0.02,0.15074302266007875,2.147760641940413,8840.460757665534,231.23110161463947,3486.1102295181863
15,0.0225,0.15072950804453367,2.4161015002001327,8839.642339968663,232.88319456049757,3894.045195038223
15,0.025,0.15071440345417364,2.684396683299083,8838.727636545163,234.72964378828846,4292.6696162775825
15,0.027500000000000004,0.15069770888231512,2.9526411159649313,8837.716646964454,236.77044957957196,4681.21704597193
15,0.03,0.1506794243215701,3.22082972023331,8836.609370750662,239.00561164505442,5058.994614939865
15,0.0325,0.15065954976384585,3.488957415719898,8835.405807382609,241.43512933477584,5425.385482807748
15,0.035,0.15063808520034463,3.7570191197078704,8834.105956293837,244.05900174725213,5779.850258828615
15,0.0375,0.15061503062156342,4.0250097471367745,8832.70981687259,246.87722778949706,6121.927434293093
15,0.04,0.15059038601729366,4.2929242105358,8831.217388461862,249.88980621165067,6451.232886333612
17,0.01,0.15078123347638386,1.0695841124953933,8842.773809340913,290.5626319469798,1381.3615820699827
17,0.0125,0.15077410831534585,1.3369432621379016,8842.342313865385,291.4338266812349,1721.531071814832
17,0.015,0.15076539977881817,1.6042770073034724,8841.814930102222,292.4984732398535,2058.3031057255616
17,0.0175,0.15075510786297713,1.8715803587586746,8841.191657806698,293.75662299105795,2391.0471178112316
17,0.02,0.15074323256330402,2.1388482944969076,8840.472496690223,295.20829699187783,2719.158121706956
17,0.0225,0.1507297738745851,2.4060757772673895,8839.65744642008,296.8535048834276,3042.060088436972
17,0.025,0.15071473179091122,2.673257761492615,8838.746506619314,298.6922513103516,3359.2089534643264
17,0.027500000000000004,0.15069810630567787,2.940389196326932,8837.7396768667,300.7245384623246,3670.0952251110357
17,0.03,0.15067989741158497,3.207465027107111,8836.636956696744,302.9503672010212,3974.246174645951
17,0.0325,0.15066010510063718,3.4744801960606417,8835.438345599701,305.3697376056852,4271.227596603175
17,0.035,0.1506387293641431,3.741429642642759,8834.143843021531,307.9826492564353,4560.6451359739485
17,0.0375,0.15061577019271596,4.008308303675331,8832.753448363987,310.789101390084,4842.145186599103
17,0.04,0.150591227576273,4.275111113374171,8831.267160984578,313.78909299004965,5115.415372188846
19,0.01,0.15078129185113207,1.0645685825385327,8842.776121188981,362.55821306261754,1101.858072043952
19,0.0125,0.15077420002162303,1.330674887760313,8842.346633311903,363.425582652319,1374.0227383217168
19,0.015,0.15076553222371722,1.596755779244377,8841.821703293403,364.48535936216854,1644.0128938773032
19,0.0175,0.15075528845364003,1.8628063460611333,8841.201330892749,365.7376636946012,1911.4186645654584
19,0.02,0.15074346870693198,2.128821617190031,8840.485515827237,367.1825455880789,2175.843374834176
19,0.0225,0.15073007297844798,2.3947965942281284,8839.67425777132,368.82002848445364,2436.9053820379977
19,0.025,0.1507151012623572,2.6607262643800205,8838.767556356379,370.65012430039536,2694.2397546454204
19,0.027500000000000004,0.15069855355214318,2.92660560627709,8837.765411170609,372.6728393547048,2947.499780459645
19,0.03,0.1506804298406035,3.1924295928088227,8836.66782175897,374.8881769966591,3196.358293853477
19,0.0325,0.1506607301198502,3.4581931925749427,8835.474787623203,377.29613887841424,3440.5088139898626
19,0.035,0.1506394543813097,3.72389137064783,8834.186308221846,379.89672561575884,3679.6664889877084
19,0.0375,0.15061660261572268,3.989519088966955,8832.802382970214,382.6899371515423,3913.5688439305395
19,0.04,0.1505921748131444,4.255071306526204,8831.323011240438,385.6757729653986,4141.9763334398685
21,0.01,0.15078135656186067,1.0589948388600547,8842.778461787848,442.55259282063196,897.9607799148812
21,0.0125,0.15077430178844053,1.323709291691026,8842.35120651218,443.4159670646891,1120.2526004201052
21,0.015,0.15076567928140852,1.5883982569126993,8841.829005247502,444.4704715144091,1341.0926359314108
21,0.0175,0.15075548903704267,1.853056937916162,8841.211857755257,445.71636483332793,1560.204166670034
21,0.02,0.15074373105094777,2.1176804340020574,8840.499763757896,447.1537546756666,1777.3177097111413
21,0.0225,0.15073040531805354,2.382263797536176,8839.692722936783,448.7826920595867,1992.172061497585
21,0.025,0.15071551183261453,2.6468020567191948,8838.790734931536,450.6032034297253,2204.5152694336566
21,0.027500000000000004,0.15069905058821018,2.9112902258518853,8837.793799339779,452.6153033510784,2414.1055255475217
21,0.03,0.15068102157774432,3.175723310389894,8836.701915716998,454.81900013786765,2620.7119763114547
21,0.0325,0.15066142479344588,3.4400963095935353,8835.515083576534,457.21429857853326,2824.115443863136
21,0.035,0.15064026022686872,3.704404217974959,8834.233302389577,459.80120135082575,3024.109055055186
21,0.0375,0.15061752786889163,3.9686420261037902,8832.856571585135,462.5797098001471,3220.4987759512064
21,0.04,0.15059322770971897,4.2328047210517825,8831.384890550116,465.54982438872,3413.10385056205
