5,0.06999999999999999,1.503530080393168e-29
5,0.075,1.6712465176191247e-29
5,0.08,1.850528525270918e-29
5,0.08499999999999999,2.041375885765054e-29
5,0.09,2.2437883669880512e-29
5,0.095,2.4577657222038673e-29
5,0.09999999999999999,2.6833076899558497e-29
6,0.01,5.5587818717560126e-30
6,0.015,5.8477563009694176e-30
6,0.02,6.252319122477295e-30
6,0.025,6.77247024556677e-30
6,0.03,7.408209144123768e-30
6,0.035,8.159535089166611e-30
6,0.04,9.026447193050342e-30
6,0.045000000000000005,1.0008944421245969e-29
6,0.05,1.1107025596060828e-29
6,0.055,1.2320689397813073e-29
6,0.060000000000000005,1.3649934365041402e-29
6,0.065,1.5094758894285392e-29
6,0.06999999999999999,1.6655161239639192e-29
6,0.075,1.833113951216631e-29
6,0.08,2.0122691679215794e-29
6,0.08499999999999999,2.2029815563655995e-29
6,0.09,2.4052508843041236e-29
6,0.095,2.6190769048712e-29
6,0.09999999999999999,2.8444593564835317e-29
7,0.01,7.482436417044601e-30
7,0.015,7.771171111839002e-30
7,0.02,8.175396269819714e-30
7,0.025,8.695112695102806e-30
7,0.03,9.330320081864133e-30
7,0.035,1.0081017776053162e-29
7,0.04,1.0947204920752154e-29
7,0.045000000000000005,1.1928880495527838e-29
7,0.05,1.302604332952497e-29
7,0.055,1.4238692106359788e-29
7,0.060000000000000005,1.556682536598654e-29
7,0.065,1.7010441505287116e-29
7,0.06999999999999999,1.8569538778053214e-29
7,0.075,2.0244115294644408e-29
7,0.08,2.2034169021451557e-29
7,0.08499999999999999,2.39396977802271e-29
7,0.09,2.5960699247317453e-29
7,0.095,2.8097170952811886e-29
7,0.09999999999999999,3.0349110279620764e-29
8,0.01,9.702028973745844e-30
8,0.015,9.990489803674283e-30
8,0.02,1.0394326308998966e-29
8,0.025,1.0913541599550332e-29
8,0.03,1.1548135937955928e-29
8,0.035,1.2298108864410863e-29
8,0.04,1.3163459602583948e-29
8,0.045000000000000005,1.4144187169974973e-29
8,0.05,1.5240290415138338e-29
8,0.055,1.645176803213584e-29
8,0.060000000000000005,1.7778618566649027e-29
8,0.065,1.9220840418631004e-29
8,0.06999999999999999,2.07784318433672e-29
8,0.075,2.2451390951733672e-29
8,0.08,2.4239715710014778e-29
8,0.08499999999999999,2.6143403939452403e-29
8,0.09,2.8162453315622347e-29
8,0.095,3.029686136768201e-29
8,0.09999999999999999,3.2546625477520366e-29
9,0.01,1.2217551723144014e-29
9,0.015,1.2505707936200344e-29
9,0.02,1.290910598102972e-29
9,0.025,1.342775424542036e-29
9,0.03,1.4061654293901236e-29
9,0.035,1.4810806112259932e-29
9,0.04,1.567520910977714e-29
9,0.045000000000000005,1.6654862392095445e-29
9,0.05,1.7749764853659014e-29
9,0.055,1.8959915214033005e-29
9,0.060000000000000005,2.02853120337173e-29
9,0.065,2.172595372150238e-29
9,0.06999999999999999,2.328183853797957e-29
9,0.075,2.4952964597152512e-29
9,0.08,2.6739329867043233e-29
9,0.08499999999999999,2.8640932169722503e-29
9,0.09,3.065776918099215e-29
9,0.095,3.278983842983558e-29
9,0.09999999999999999,3.503713729770864e-29
10,0.01,1.502899187523682e-29
10,0.015,1.531681870704829e-29
10,0.02,1.571973057812299e-29
10,0.025,1.6237746893192982e-29
10,0.03,1.6870871934871698e-29
10,0.035,1.7619106619833994e-29
10,0.04,1.8482450745735368e-29
10,0.045000000000000005,1.9460903603277023e-29
10,0.05,2.0554464183888267e-29
10,0.055,2.1763131261676367e-29
10,0.060000000000000005,2.3086903429480175e-29
10,0.065,2.4525779116029976e-29
10,0.06999999999999999,2.6079756594554904e-29
10,0.075,2.774883398720461e-29
10,0.08,2.9533009267283515e-29
10,0.08499999999999999,3.1432280260266526e-29
10,0.09,3.344664464410148e-29
10,0.095,3.5576099949064004e-29
10,0.09999999999999999,3.7820643557320823e-29
11,0.01,1.8136329200322075e-29
11,0.015,1.8423811846993838e-29
11,0.02,1.8826193316283208e-29
11,0.025,1.9343514370896865e-29
11,0.03,1.9975784563356173e-29
11,0.035,2.0723006615654912e-29
11,0.04,2.1585181079146705e-29
11,0.045000000000000005,2.256230760418029e-29
11,0.05,2.3654385371188485e-29
11,0.055,2.4861413261091325e-29
11,0.060000000000000005,2.6183389930578425e-29
11,0.065,2.762031384826417e-29
11,0.06999999999999999,2.917218331316594e-29
11,0.075,3.083899646456116e-29
11,0.08,3.262075128736362e-29
11,0.08499999999999999,3.451744561503479e-29
11,0.09,3.65290771310722e-29
11,0.095,3.865564336963243e-29
11,0.09999999999999999,4.0897141715606546e-29
12,0.01,2.1539532748330045e-29
12,0.015,2.1826672153595488e-29
12,0.02,2.222848450410757e-29
12,0.025,2.2745049536943626e-29
12,0.03,2.337638642174505e-29
12,0.035,2.412250117546642e-29
12,0.04,2.498339572547861e-29
12,0.045000000000000005,2.5959070379152937e-29
12,0.05,2.7049524662626916e-29
12,0.055,2.825475765261376e-29
12,0.060000000000000005,2.957476812326301e-29
12,0.065,3.1009554616972776e-29
12,0.06999999999999999,3.2559115480870046e-29
12,0.075,3.422344888657561e-29
12,0.08,3.600255284130445e-29
12,0.08499999999999999,3.789642519422233e-29
12,0.09,3.9905063640086406e-29
12,0.095,4.202846572125444e-29
12,0.09999999999999999,4.426662882868151e-29
13,0.01,2.5238556610392245e-29
13,0.015,2.5525377598441313e-29
13,0.02,2.5926590471345014e-29
13,0.025,2.644234258890609e-29
13,0.03,2.7072669807682473e-29
13,0.035,2.7817583862169537e-29
13,0.04,2.867708906779489e-29
13,0.045000000000000005,2.965118687252284e-29
13,0.05,3.073987740297447e-29
13,0.055,3.194316007629211e-29
13,0.060000000000000005,3.3261033871189644e-29
13,0.065,3.469349745889102e-29
13,0.06999999999999999,3.624054927083991e-29
13,0.075,3.790218753564725e-29
13,0.08,3.967841030011219e-29
13,0.08499999999999999,4.1569215441548853e-29
13,0.09,4.3574600675148437e-29
13,0.095,4.569456355838334e-29
13,0.09999999999999999,4.792910149358779e-29
14,0.01,2.9233334568031045e-29
14,0.015,2.9519896939054e-29
14,0.02,2.992049221839557e-29
14,0.025,3.0435380193404116e-29
14,0.03,3.1064624464947763e-29
14,0.035,3.180824627410309e-29
14,0.04,3.266625390721871e-29
14,0.045000000000000005,3.363865070913738e-29
14,0.05,3.4725437805392564e-29
14,0.055,3.5926615179700654e-29
14,0.060000000000000005,3.7242182151491413e-29
14,0.065,3.8672137606811574e-29
14,0.06999999999999999,4.02164801179507e-29
14,0.075,4.1875208008950087e-29
14,0.08,4.3648319393111484e-29
14,0.08499999999999999,4.5535812195240746e-29
14,0.09,4.753768416518768e-29
14,0.095,4.9653932886222025e-29
14,0.09999999999999999,5.188455578023797e-29
15,0.01,3.3523773466142784e-29
15,0.015,3.381018676219815e-29
15,0.02,3.421016374547662e-29
15,0.025,3.4724144410668594e-29
15,0.03,3.5352236831517546e-29
15,0.035,3.60944774882011e-29
15,0.04,3.695088103273666e-29
15,0.045000000000000005,3.7921453851018274e-29
15,0.05,3.9006198670230443e-29
15,0.055,4.0205116382734414e-29
15,0.060000000000000005,4.151820685458069e-29
15,0.065,4.294546931665052e-29
15,0.06999999999999999,4.448690256750038e-29
15,0.075,4.614250508464755e-29
15,0.08,4.791227508850232e-29
15,0.08499999999999999,4.9796210580499835e-29
15,0.09,5.179430936653664e-29
15,0.095,5.390656907170341e-29
15,0.09999999999999999,5.613298714968507e-29
