1,0.005,53130.66042225142
1,0.01,57625.83861910315
1,0.015,49032.01261707273
1,0.02,40708.70255528142
1,0.025,34261.60958536382
1,0.030000000000000002,29379.761458864807
1,0.034999999999999996,25629.13140450395
1,0.04,22684.75544447601
1,0.045,20323.67351237346
1,0.049999999999999996,18393.81348033901
1,0.055,16789.839665986878
1,0.06,15437.23216830587
1,0.065,14282.113673019187
1,0.07,13284.720510864245
1,0.07500000000000001,12415.144633207685
1,0.08,11650.501138862559
1,0.085,10973.005273209015
1,0.09000000000000001,10368.640861643715
1,0.095,9826.220990205124
1,0.1,9336.713850851804
1,0.10500000000000001,8892.751121606994
1,0.11,8488.264152903443
1,0.115,8118.211066625656
1,0.12000000000000001,7778.369480523131
1,0.125,7465.1772536962135
1,0.13,7175.608817976688
1,0.135,6907.078191321394
1,0.14,6657.362216587203
1,0.14500000000000002,6424.539288010273
1,0.15,6206.9400504206305
2,0.005,16831.435759572185
2,0.01,26560.67555733336
2,0.015,29475.428555521787
2,0.02,28806.444818175936
2,0.025,26804.01310609953
2,0.030000000000000002,24506.690425281973
2,0.034999999999999996,22311.312501104745
2,0.04,20341.593324233465
2,0.045,18615.61480030298
2,0.049999999999999996,17114.422959233503
2,0.055,15808.907172379772
2,0.06,14669.831794529697
2,0.065,13671.17191512365
2,0.07,12790.846851157394
2,0.07500000000000001,12010.501558903818
2,0.08,11314.996298105618
2,0.085,10691.86046081789
2,0.09000000000000001,10130.800965360057
2,0.095,9623.28893929432
2,0.1,9162.222922991827
2,0.10500000000000001,8741.658394590464
2,0.11,8356.591845728783
2,0.115,8002.788608141585
2,0.12000000000000001,7676.64534715087
2,0.125,7375.079886871134
2,0.13,7095.442564117991
2,0.135,6835.4445659561225
2,0.14,6593.099705820392
2,0.14500000000000002,6366.67687492376
2,0.15,6154.661011792699
3,0.005,7867.877539568494
3,0.01,13987.161284375154
3,0.015,17701.944967545307
3,0.02,19365.119120925185
3,0.025,19665.993609936206
3,0.030000000000000002,19197.101916297608
3,0.034999999999999996,18350.10149068863
3,0.04,17352.725848026785
3,0.045,16327.439071950268
3,0.049999999999999996,15335.709683940802
3,0.055,14405.476635814037
3,0.06,13546.876517709772
3,0.065,12760.923077350979
3,0.07,12044.205050360622
3,0.07500000000000001,11391.391549330558
3,0.08,10796.543024228262
3,0.085,10253.774857409604
3,0.09000000000000001,9757.571986836027
3,0.095,9302.917348717248
3,0.1,8885.32305835568
3,0.10500000000000001,8500.81286213145
3,0.11,8145.882207073626
3,0.115,7817.450035627245
3,0.12000000000000001,7512.809650269889
3,0.125,7229.582264707812
3,0.13,6965.674821862017
3,0.135,6719.242567829812
3,0.14,6488.656308206299
3,0.14500000000000002,6272.474003748889
3,0.15,6069.416253690695
4,0.005,4505.868455982726
4,0.01,8409.52552942306
4,0.015,11350.046108312821
4,0.02,13271.027684214112
4,0.025,14322.208424681481
4,0.030000000000000002,14726.730297377488
4,0.034999999999999996,14694.770152819214
4,0.04,14390.270895229229
4,0.045,13928.696890462801
4,0.049999999999999996,13386.448044070523
4,0.055,12811.930176884971
4,0.06,12234.701410298727
4,0.065,11672.083569146433
4,0.07,11133.639432827787
4,0.07500000000000001,10624.100806794617
4,0.08,10145.246299810306
4,0.085,9697.091440780645
4,0.09000000000000001,9278.63669844934
4,0.095,8888.333930363942
4,0.1,8524.374346287292
4,0.10500000000000001,8184.863629128797
4,0.11,7867.925879283164
4,0.115,7571.762817020053
4,0.12000000000000001,7294.685027098781
4,0.125,7035.125912129632
4,0.13,6791.645134690641
4,0.135,6562.92585208096
4,0.14,6347.7684655173925
4,0.14500000000000002,6145.082592412555
4,0.15,5953.878320701289
5,0.005,2907.0894621263556
5,0.01,5557.34647406348
5,0.015,7764.333292318791
5,0.02,9445.430143582927
5,0.025,10611.235429621673
5,0.030000000000000002,11330.808971690381
5,0.034999999999999996,11696.158249492995
5,0.04,11797.996068075401
5,0.045,11713.80627293531
5,0.049999999999999996,11504.443680653765
5,0.055,11215.195711288417
5,0.06,10878.538336778032
5,0.065,10517.122229817996
5,0.07,10146.376510993954
5,0.07500000000000001,9776.564710817982
5,0.08,9414.322674480676
5,0.085,9063.772810824714
5,0.09000000000000001,8727.315733927682
5,0.095,8406.185790278829
5,0.1,8100.837739555924
5,0.10500000000000001,7811.214348024194
5,0.11,7536.930671578669
5,0.115,7277.40033132569
5,0.12000000000000001,7031.921508439955
5,0.125,6799.735014020076
5,0.13,6580.063025435076
5,0.135,6372.134458873059
5,0.14,6175.2011269851555
5,0.14500000000000002,5988.547566915257
5,0.15,5811.49654656806
6,0.005,2026.939673641821
6,0.01,3927.286141355821
6,0.015,5599.469409472687
6,0.02,6982.250900661124
6,0.025,8056.570896756479
6,0.030000000000000002,8837.00537449017
6,0.034999999999999996,9358.980054441305
6,0.04,9666.891507516835
6,0.045,9805.612907239907
6,0.049999999999999996,9815.638124872297
6,0.055,9731.028828526925
6,0.06,9579.117355074013
6,0.065,9381.11904984666
6,0.07,9153.10091385957
6,0.07500000000000001,8906.997432731121
6,0.08,8651.527336709334
6,0.085,8392.959400643434
6,0.09000000000000001,8135.723634740452
6,0.095,7882.885254734096
6,0.1,7636.505388542413
6,0.10500000000000001,7397.9121509583365
6,0.11,7167.902617336152
6,0.115,6946.89240909239
6,0.12000000000000001,6735.025990500903
6,0.125,6532.257706938842
