1,0.005,6.442413833804051e-32
1,0.01,1.1879276785566662e-31
1,0.015,2.0940699369728067e-31
1,0.02,3.3626658057370345e-31
1,0.025,4.993711986041382e-31
1,0.030000000000000002,6.987204229033108e-31
1,0.034999999999999996,9.34313733097537e-31
1,0.04,1.2061505127832001e-30
1,0.045,1.5142300489338038e-30
1,0.049999999999999996,1.8585515312646574e-30
1,0.055,2.239114051560229e-30
1,0.06,2.655916602970595e-30
1,0.065,3.1089580792809983e-30
1,0.07,3.598237274159647e-30
1,0.07500000000000001,4.123752880387276e-30
1,0.08,4.685503489072669e-30
1,0.085,5.283487588857172e-30
1,0.09000000000000001,5.9177035651117246e-30
1,0.095,6.58814969912886e-30
1,0.1,7.294824167313168e-30
1,0.10500000000000001,8.037725040372399e-30
1,0.11,8.816850282511773e-30
1,0.115,9.632197750633846e-30
1,0.12000000000000001,1.0483765193546554e-29
1,0.125,1.1371550251180411e-29
1,0.13,1.2295550453818777e-29
1,0.135,1.3255763221341059e-29
1,0.14,1.425218586248235e-29
1,0.14500000000000002,1.528481557411009e-29
1,0.15,1.6353649440520453e-29
2,0.005,2.0332415610771416e-31
2,0.01,2.5768221944999098e-31
2,0.015,3.482788348397664e-31
2,0.02,4.751137668626344e-31
2,0.025,6.381866854776675e-31
2,0.030000000000000002,8.374971656347668e-31
2,0.034999999999999996,1.0730446868019605e-30
2,0.04,1.3448286324301868e-30
2,0.045,1.6528482893653493e-30
2,0.049999999999999996,1.9971028472171952e-30
2,0.055,2.377591397690895e-30
2,0.06,2.7943129338865515e-30
2,0.065,3.2472663495725185e-30
2,0.07,3.736450438436037e-30
2,0.07500000000000001,4.2618638933155585e-30
2,0.08,4.8235053054189586e-30
2,0.085,5.42137316353026e-30
2,0.09000000000000001,6.055465853208736e-30
2,0.095,6.725781655982994e-30
2,0.1,7.432318748543139e-30
2,0.10500000000000001,8.175075201933677e-30
2,0.11,8.954048980748982e-30
2,0.115,9.769237942334997e-30
2,0.12000000000000001,1.0620639835998084e-29
2,0.125,1.1508252302223781e-29
2,0.13,1.2432072871907808e-29
2,0.135,1.3392098965599762e-29
2,0.14,1.4388327892766777e-29
2,0.14500000000000002,1.5420756851064627e-29
2,0.15,1.6489382925640947e-29
3,0.005,4.348235220265245e-31
3,0.01,4.891639754269288e-31
3,0.015,5.797312398048877e-31
3,0.02,7.065250799710074e-31
3,0.025,8.695451656757445e-31
3,0.030000000000000002,1.0687910716020618e-30
3,0.034999999999999996,1.3042622769468102e-30
3,0.04,1.5759581649083763e-30
3,0.045,1.8838780221119672e-30
3,0.049999999999999996,2.228021037987594e-30
3,0.055,2.608386304107758e-30
3,0.06,3.0249728134926257e-30
3,0.065,3.477779459887753e-30
3,0.07,3.966805037018731e-30
3,0.07500000000000001,4.492048237828637e-30
3,0.08,5.0535076536976094e-30
3,0.085,5.651181773655565e-30
3,0.09000000000000001,6.2850689835833754e-30
3,0.095,6.955167565410278e-30
3,0.1,7.661475696309164e-30
3,0.10500000000000001,8.403991447891753e-30
3,0.11,9.182712785407208e-30
3,0.115,9.997637566945573e-30
3,0.12000000000000001,1.0848763542649028e-29
3,0.125,1.1736088353932562e-29
3,0.13,1.265960953271687e-29
3,0.135,1.361932450067405e-29
3,0.14,1.4615230568489765e-29
3,0.14500000000000002,1.564732493514197e-29
3,0.15,1.6715604687198954e-29
4,0.005,7.589212339806088e-31
4,0.01,8.132370376594132e-31
4,0.015,9.037632108132717e-31
4,0.02,1.0304995218185873e-30
4,0.025,1.193445640567511e-30
4,0.030000000000000002,1.3926011414900033e-30
4,0.034999999999999996,1.6279655034430875e-30
4,0.04,1.8995381092774062e-30
4,0.045,2.2073182452983475e-30
4,0.049999999999999996,2.5513051006662524e-30
4,0.055,2.931497766749306e-30
4,0.06,3.347895236439373e-30
4,0.065,3.800496403438169e-30
4,0.07,4.289300061518355e-30
4,0.07500000000000001,4.814304903765353e-30
4,0.08,5.3755095218035686e-30
4,0.085,5.9729124050123876e-30
4,0.09000000000000001,6.606511939729367e-30
4,0.095,7.276306408454198e-30
4,0.1,7.982293989045822e-30
4,0.10500000000000001,8.724472753921533e-30
4,0.11,9.50284066925827e-30
4,0.115,1.0317395594199322e-29
4,0.12000000000000001,1.1168135280068354e-29
4,0.125,1.2055057369592454e-29
4,0.13,1.2978159396137612e-29
4,0.135,1.3937438782956639e-29
4,0.14,1.4932892842453205e-29
4,0.14500000000000002,1.5964518775462628e-29
4,0.15,1.703231367055142e-29
5,0.005,1.1756158690982969e-30
5,0.01,1.2299000010087031e-30
5,0.015,1.3203733455683533e-30
5,0.02,1.4470356906101533e-30
5,0.025,1.609886708091491e-30
5,0.030000000000000002,1.8089259726198e-30
5,0.034999999999999996,2.0441529628083585e-30
5,0.04,2.3155670611466847e-30
5,0.045,2.6231675535641472e-30
5,0.049999999999999996,2.966953628879882e-30
