1,0.008,0.15078564415425993,0.5387578715653103,8843.043486201834,2.009879729708983,17109.253134858867
1,0.01,0.15078099902999634,0.6734351126396684,8842.762216639427,2.5778716397879413,16687.96302495127
1,0.012,0.15077532165392266,0.8081042021388456,8842.418442554534,3.2720835675644007,15786.407577808579
1,0.014,0.1507686120247801,0.9427635093899079,8842.012163838659,4.092515268982757,14731.771185575195
1,0.016,0.15076087014103304,1.0774114035241384,8841.543380361587,5.039166455608706,13677.819925458803
1,0.018000000000000002,0.15075209600085807,1.212046253444551,8841.012091970975,6.112036794628359,12689.433431122892
1,0.02,0.15074228960213656,1.3466664277933378,8840.41829849221,7.311125908846399,11788.901286567494
1,0.022,0.15073145094244922,1.4812702949192842,8839.761999728285,8.636433376683726,10979.099003996127
1,0.024,0.15071958001907126,1.61585622284517,8839.043195459746,10.087958732174675,10254.657938237433
1,0.026000000000000002,0.15070667682896957,1.750422579235151,8838.261885444701,11.665701464963764,9607.225712831634
1,0.028,0.15069274136879987,1.884967731362125,8837.418069418838,13.369661020302127,9027.873079057437
1,0.03,0.1506777736349044,2.0194900460750773,8836.51174709542,15.199836799043496,8508.13427893251
2,0.016,0.15076087635739735,1.077204698350801,8841.543749006247,8.038732252383696,8552.986466167722
2,0.02,0.1507422993137091,1.346408064623048,8840.418875651849,10.310252507418467,8342.106553685078
2,0.024,0.15071959400279886,1.6155462137557437,8839.044027581976,13.086548534996258,7891.033747281618
2,0.028,0.15069276040231647,1.8846060908859543,8837.41920302937,16.367616431400187,7363.37243639902
2,0.032,0.15066179848508685,2.153574634893096,8835.544399873861,20.15345158280375,6836.021041315737
2,0.036000000000000004,0.15062670821895127,2.4224387773561165,8833.419615637444,24.444048665184432,6341.431302881538
2,0.04,0.15058748956665238,2.6911854415069447,8831.044847481668,29.23940164418015,5890.756046210001
2,0.044,0.15054414248575246,2.9598015411811036,8828.420092206612,34.53950377490947,5485.438150505452
2,0.048,0.15049666692857497,3.228273979765474,8825.545346250907,40.344347601761186,5122.796485501026
2,0.052000000000000005,0.15044506284216383,3.4965896491429915,8822.42060569249,46.65392495815485,4798.656830478934
2,0.056,0.15038933016825345,3.764735428633927,8819.045866249693,53.46822696627275,4508.555764076149
2,0.06,0.15032946884324636,4.032698183933375,8815.421123282555,60.787244036763354,4248.261134862009
3,0.024,0.1507196173990971,1.615029528462858,8839.04541753911,18.084197591693005,5700.168526141857
3,0.03,0.1506778320360279,2.018456843220657,8836.51522510204,23.193440513905255,5559.320864428951
3,0.036000000000000004,0.15062676084753993,2.4216640252064248,8833.422753076935,29.438037829531446,5258.277576192608
3,0.042,0.15056640371428792,2.824606961056896,8829.767992447965,36.81796978540304,4906.121770943931
