1.,0.02,0.15074228958325678,1.3466666296036978,8840.418297913957,7.310909013449331,15920.61026679332,1.4681731514600515e7,1.0747865271624574e-30,9.989739234273715e-13
1.,0.022,0.15073145091606968,1.4812705571449356,8839.761998863394,8.636177441608542,14826.99295500292,1.1971209217309177e7,1.26941356739818e-30,1.179922456618637e-12
1.,0.024,0.15071957998318414,1.6158565569953627,8839.043194224678,10.087660122649574,13848.653787607727,9.819409719935864e6,1.4825763674567018e-30,1.37812163511301e-12
1.,0.026000000000000002,0.15070667678126393,1.7504229978709873,8838.261883743282,11.665356568924992,12974.313093399609,8.087743051418081e6,1.714274886733851e-30,1.5935762227418286e-12
1.,0.028,0.15069274130664867,1.8849682480977534,8837.418067141838,13.369266250364726,12191.912149906355,6.676619692035511e6,1.9645090810822862e-30,1.8262913994486323e-12
1.,0.03,0.15067777355535278,2.019490675578919,8836.51174412026,15.199388594471012,11490.01816706777,5.513480566024601e6,2.2332789028077522e-30,2.0762727617560443e-12
1.,0.032,0.15066177352306465,2.1539886477624,8835.542914355801,17.155722986312803,10858.354331181334,4.544713050682962e6,2.520584300665222e-30,2.3435263232705815e-12
1.,0.034,0.1506447412051455,2.288460531608089,8834.511577503135,19.238268768519706,10287.924144774577,3.7301573771329224e6,2.826425219856146e-30,2.628058515226608e-12
1.,0.036000000000000004,0.15062667659662912,2.42290469355513,8833.41773319443,21.447025241275377,9770.956953474779,3.039335016306743e6,3.1508016020235796e-30,2.929876187066532e-12
1.,0.038000000000000006,0.15060757969222047,2.5573194994891613,8832.261381039389,23.78199166231044,9300.783661997077,2.448827840702802e6,3.493713385248549e-30,3.248986607060495e-12
1.,0.04,0.15058745048629577,2.691703314709511,8831.042520625351,26.243167246894846,8871.69395631267,1.9404335340313762e6,3.855160504045513e-30,3.5853974629636313e-12
1.,0.041999999999999996,0.15056628897290122,2.8260545038963523,8829.761151517298,28.83055116782979,8478.798070062032,1.4998505574168414e6,4.23514288935785e-30,3.939116862711949e-12
1.,0.044,0.1505440951457532,2.960371431077807,8828.417273257968,31.544142555438995,8117.902353513772,1.1157287879550457e6,4.633660468552447e-30,4.310153335156051e-12
1.,0.046,0.1505208689982371,3.094652459596997,8827.010885367868,34.38394049755953,7785.401320468826,778975.7988384515,5.0507131654156615e-30,4.698515830834964e-12
1.,0.048,0.1504966105234071,3.2288959520790472,8825.541987345334,37.34994403953206,7478.185843469721,482244.051216647,5.486300900146365e-30,5.10421372278623e-12
1.,0.05,0.15047131971398614,3.363100270398026,8824.010578666608,40.44215218419067,7193.56592961655,219547.63888666034,5.9404235893523836e-30,5.527256807398297e-12
1.,0.052000000000000005,0.15044499656236493,3.497263775643831,8822.416658785858,43.660563891851886,6929.2061267993795,-14027.130015909672,6.413081146042683e-30,5.967655305298213e-12
1.,0.054000000000000006,0.15041764106060204,3.6313848280890073,8820.760227135237,47.00517808030351,6683.071624055283,-222542.44012585282,6.904273479622798e-30,6.425419862281824e-12
1.,0.05600000000000001,0.15038925320042376,3.765461787155504,8819.04128312497,50.47599362479259,6453.383290610176,-409378.83913207054,7.414000495888169e-30,6.90056155028163e-12
1.,0.057999999999999996,0.15035983297322353,3.899493011381358,8817.259826143363,54.07300935801302,6238.580133418203,-577367.1242447644,7.942262097016714e-30,7.393091868373755e-12
1.,0.06,0.15032938037006202,4.033476858387315,8815.415855556874,57.79622407009252,6037.28788987693,-728891.5825422257,8.489058181563843e-30,7.903022743827189e-12
1.,0.062,0.15029789538166705,4.167411684843363,8813.509370710175,61.64563650857906,5848.292688198281,-865971.4357896,9.054388644454169e-30,8.430366533190162e-12
1.,0.064,0.15026537799843317,4.301295846435202,8811.540370926186,65.62124537842676,5670.518894895036,-990325.5628043115,9.638253376974461e-30,8.975136023418053e-12
1.,0.066,0.15023182821042227,4.435127697830623,8809.508855506167,69.7230493419812,5503.010426400255,-1.1034242895937413e6,1.0240652266767061e-29,9.537344433042412e-12
1.,0.068,0.15019724600736303,4.568905592645815,8807.414823729734,73.95104701896406,5344.914932421814,-1.2065311030697674e6,1.0861585197821158e-29,1.0117005413378766e-11
1.,0.07,0.15016163137865113,4.702627883411574,8805.258274854945,78.3052369864576,5195.470365815076,-1.3007364573970437e6,1.1501052050466033e-29,1.0714133049777355e-11
1.,0.07200000000000001,0.1501249843133496,4.836292921539426,8803.039208118355,82.78561777888783,5053.993541252113,-1.3869853330710232e6,1.2159052701362153e-29,1.1328741862913215e-11
1.,0.074,0.15008730480018873,4.969899057287672,8800.757622735075,87.39218788800784,4919.870356173547,-1.4660998285263032e6,1.2835587023492757e-29,1.1960846810118199e-11
1.,0.076,0.15004859282756627,5.1034446397273205,8798.413517898824,92.12494576288044,4792.547405412425,-1.5387977777483463e6,1.3530654886156655e-29,1.2610463286756003e-11
1.,0.078,0.15000884838354767,5.236928016707921,8796.006892781998,96.98388980985943,4671.524767971645,-1.6057081701699197e6,1.4244256154957607e-29,1.327760712763608e-11
1.,0.08,0.14996807145586652,5.370347534823316,8793.537746535754,101.9690183925715,4556.349782771412,-1.667383983261302e6,1.49763906917971e-29,1.3962294608473009e-11
1.,0.082,0.1499262620319246,5.503701539377271,8791.006078290044,107.08032983189668,4446.611661456346,-1.7243129106453806e6,1.5727058354863388e-29,1.466454244738509e-11
1.,0.084,0.14988342009879238,5.636988374349004,8788.411887153705,112.3178224059485,4341.936811902285,-1.7769263698622137e6,1.6496258998623986e-29,1.5384367806438975e-11
