1.,0.02,0.1507422895449052,1.346667147298159,8840.418297044587,7.310351548728477,159206.1026679332,2.2283419272872448e7,1.0747869403389775e-31,9.989739234273714e-14
1.,0.022,0.1507314508622934,1.4812712297478339,8839.761997490921,8.635519532403618,148269.9295500292,1.9758903618460894e7,1.2694141438028354e-31,1.1799224566186372e-13
1.,0.024,0.15071957990985005,1.6158574139816064,8839.043192196765,10.086892380204969,138486.5378760773,1.775472053644991e7,1.482577153756418e-31,1.3781216351130096e-13
1.,0.026000000000000002,0.15070667668362325,1.7504240713969912,8838.261880884944,11.664469652906472,129743.13093399609,1.6141751838561058e7,1.7142759380903922e-31,1.5935762227418286e-13
1.,0.028,0.1506927411793145,1.8849695730015628,8837.418063255194,13.368250873085666,121919.12149906355,1.4827222945108414e7,1.9645104618936435e-31,1.826291399448632e-13
1.,0.03,0.1506777733922785,2.019492289380237,8836.511738984138,15.198235525121255,114900.1816706777,1.3743545944049597e7,2.233280687450029e-31,2.0762727617560443e-13
1.,0.032,0.15066177331752587,2.1539905906625227,8835.54290772573,17.154423055190144,108583.54331181334,1.2840785420687914e7,2.520586574235025e-31,2.3435263232705813e-13
1.,0.034,0.15064474094972227,2.2884628464897294,8834.511569111042,19.23681287126385,102879.24144774576,1.2081538968488693e7,2.826428078913473e-31,2.628058515226608e-13
1.,0.036000000000000004,0.15062667628319257,2.4229074259821424,8833.417722748925,21.445404343104386,97709.56953474777,1.1437422729661465e7,3.150805155335202e-31,2.9298761870665333e-13
1.,0.038000000000000006,0.1506075793119189,2.557322697706136,8832.2613682257,23.780196802259436,93007.83661997077,1.0886629454592466e7,3.4937177545318776e-31,3.2489866070604957e-13
1.,0.04,0.1505874500295442,2.691707029641263,8831.042505105674,26.241189542056972,88716.9395631267,1.041220995990014e7,3.855165824712946e-31,3.585397462963631e-13
1.,0.041999999999999996,0.15056628842937161,2.826058789147269,8829.761132930997,28.828381817599173,84787.98070062033,1.0000848047944069e7,4.2351493112615755e-31,3.9391168627119493e-13
1.,0.044,0.15054409450436596,2.9603763429310757,8828.417251221961,31.541772845755666,81179.02353513772,9.641976148166418e6,4.633668156729708e-31,4.310153335156052e-13
1.,0.046,0.1505208682471548,3.0946580570136866,8827.010859477048,34.38136180515605,77854.01320468826,9.327129139131546e6,5.050722300834431e-31,4.698515830834965e-13
1.,0.048,0.15049660965002898,3.228902296697058,8825.541957173034,37.34714783618173,74781.8584346972,9.049466714208126e6,5.486311680451468e-31,5.104213722786231e-13
1.,0.05,0.15047131870494487,3.3631074265308927,8824.010543765338,40.43913004095716,71935.65929616551,8.803416434831858e6,5.940436229611986e-31,5.527256807398296e-13
1.,0.052000000000000005,0.15044499540352288,3.4972718102793725,8822.41661868773,43.65730748333996,69292.0612679938,8.584404194355488e6,6.413095879495178e-31,5.967655305298212e-13
1.,0.054000000000000006,0.15041763973705008,3.631393810887827,8820.760181352674,47.00167918891078,66830.71624055284,8.388648683649778e6,6.904290558424025e-31,6.425419862281823e-13
1.,0.05600000000000001,0.15038925169648135,3.765471790449338,8819.041231151565,50.472244144962005,64533.832906101765,8.213003206428051e6,7.4140201918589785e-31,6.900561550281629e-13
1.,0.057999999999999996,0.15035983127243865,3.8995041101712604,8817.259767454547,54.06900130048586,62385.801334182026,8.054832870981693e6,7.942284702390826e-31,7.393091868373756e-13
1.,0.06,0.15032937845521432,4.033489130341683,8815.41578961094,57.791949566161755,60372.878898769304,7.911918460713863e6,8.489084009735983e-31,7.90302274382719e-13
1.,0.062,0.15029789323476858,4.167425210295788,8813.509296948885,61.64108781434253,58482.926881982814,7.7823806018157005e6,9.054418030728458e-31,8.430366533190161e-13
1.,0.064,0.15026537560073444,4.301310708382168,8811.540288776048,65.6164148790404,56705.18894895036,7.664619503550053e6,9.638286679313025e-31,8.975136023418054e-13
1.,0.066,0.1502318255424155,4.435143981929021,8809.508764379192,69.71792955591154,55030.10426400255,7.557266740726471e6,1.0240689866538822e-30,9.537344433042415e-13
1.,0.068,0.1501972430487885,4.568923387210289,8807.414723024596,73.94563060224009,53449.149324218146,7.459146418998241e6,1.0861627500550808e-30,1.0117005413378762e-12
1.,0.07,0.15016162810850348,4.702647279411686,8805.258163957991,78.29951673692149,51954.70365815076,7.369243702593327e6,1.1501099486583111e-30,1.0714133049777357e-12
1.,0.07200000000000001,0.1501249807098858,4.836314012596652,8803.039086404844,82.77958664044444,50539.935412521125,7.286679159022808e6,1.2159105726950243e-30,1.1328741862913215e-12
1.,0.074,0.15008730084093563,4.969921939672199,8800.757489570196,87.38583895487243,49198.70356173547,7.210687728524685e6,1.2835646121038708e-30,1.19608468101182e-12
1.,0.076,0.15004858848932984,5.103469412354675,8798.413372638948,92.11827228382447,47925.47405412426,7.140601393477917e6,1.3530720565299866e-30,1.2610463286756003e-12
1.,0.078,0.1500088436424236,5.236954781135414,8796.006734776032,96.97688519245426,46715.24767971645,7.075834824830532e6,1.4244328953239316e-30,1.3277607127636079e-12
1.,0.08,0.14996806628724985,5.370376395246282,8793.537575126275,101.96167620742932,45563.49782771412,7.015873437288761e6,1.4976471175409576e-30,1.396229460847301e-12
1.,0.082,0.1499262564105215,5.503732602625135,8791.005892814654,107.07264381690857,44466.11661456346,6.960263403494835e6,1.5727147119399103e-30,1.466454244738509e-12
1.,0.084,0.14988341399863234,5.637021749881145,8788.411686946392,112.30978647051936,43419.368119022845,6.908603269793034e6,1.6496356669824605e-30,1.5384367806438974e-12
1.,0.08600000000000001,0.14983953903765784,5.770242182260033,8785.754956607081,117.67310257933345,42419.847670049814,6.860536887469292e6,1.7284099708319966e-30,1.6121788293234372e-12
1.,0.08800000000000001,0.1497946315133564,5.903392243609173,8783.035700862665,123.1625905158419,41464.44630528806,6.815747429287434e6,1.8090376113526243e-30,1.6876821962533367e-12
1.,0.09000000000000001,0.1497486914111704,6.036470276342594,8780.253918759689,128.77824861392938,40550.31965963781,6.773952305716038e6,1.891518576108226e-30,1.764948731793401e-12
1.,0.09200000000000001,0.14970171871622684,6.169474621405831,8777.409609325225,134.52007516884726,39674.860660443745,6.734898829782009e6,1.9758528523612972e-30,1.8439803313586276e-12
1.,0.094,0.14965371341333947,6.302403618240692,8774.502771567168,140.38806843718564,38835.67550280192,6.698360507432461e6,2.06204042707193e-30,1.9247789355953657e-12
